accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,response_norm,std_1,std_2,std_3,std_4
0.5,0,0.0,0.547210223345026,-0.7215824262039479,-0.8896982017339757,0.547210223345026,0.5638048235312703,1.5747449367445077,0.0,0.5657896650578399,0.12943747243069176,0.6718779850194152,0.7062099477949798
0.5,1,0.2614448618514627,0.4546205225915895,-0.8439055450709221,-0.8129162027964664,0.49166551790529384,0.4546205225915895,1.4213388619131715,0.4951221339973003,0.24218954602492393,0.4368969804836041,0.7931528825103794,0.8186181126200153
0.5,250,0.12774584716100973,0.07310823939057434,-0.21752526847339784,-0.07310823939057434,0.4190720415364359,0.8167497061515655,1.3504711966630025,0.590549630469106,0.8514956459774037,0.9224711239565767,0.7592960546564136,0.0690775821694766
0.75,500,0.051359758569745645,0.15789974315261013,-0.20699167068140867,0.15789974315261013,0.3828013219104241,0.7931467470195924,1.2335761293833925,0.5746676252670602,0.796587913628772,0.8783075302797785,0.7036809991742674,0.013111198143547734
0.75,750,0.04763893287533396,0.26071213838985124,-0.29502978419661274,0.26071213838985124,0.3751866730774811,0.7451516464799027,1.1198688775513708,0.5513056649557169,0.7318726832845148,0.8242228555136984,0.6691476434104329,0.011012492412836647
0.75,1000,0.027237457190853288,0.1625602695722067,-0.2569916363456635,0.1625602695722067,0.3537298877265459,0.7284089336374061,1.164607307613702,0.4332687803882804,0.7403638289397827,0.8170330959986899,0.656939143018057,0.013448675349023647
0.75,1250,0.03741055859194651,0.16827983974735497,-0.3249807868732954,0.16827983974735497,0.42450557926428306,0.7240896325968877,1.1127720631467226,0.4679358179750678,0.7110713773337354,0.8121055973336876,0.6138465866698888,0.019896445143877898
0.75,1500,0.024659141070897558,0.25862080287715433,-0.6945779621050703,0.25862080287715433,0.4090167728234086,0.7326911963284717,0.998601422949164,0.3990462961287893,0.09915158124829886,0.791563849749864,0.6481395203096482,0.013564832774755477
0.75,1750,0.02611238163130026,0.2516770112990044,-0.7334308061066632,0.2516770112990044,0.6930810214504559,0.7514703867791829,0.9482235514274124,0.3671029879682256,0.014085304963234093,0.8050854180076669,0.1095136622759538,0.012765125702655061
0.75,2000,0.025436963608179982,0.25069483501287176,-0.7502873296968159,0.25069483501287176,0.73329583921121,0.7753579343461166,0.9617103881035243,0.4252798130443366,0.013270753766992565,0.8175503350866208,0.014947071135417687,0.01271837075190416
0.75,2250,0.03288280689493086,0.1556712915764656,-0.7372968233819394,0.1556712915764656,0.7428728106268008,0.7873462213808666,1.0106562083681991,0.3643477677280107,0.015869505936661976,0.8294938811625332,0.012000518878941775,0.013648588181397919
0.75,2500,0.023430827979169545,0.36658349261895296,-0.7262743726828356,0.36658349261895296,0.7451546651519017,0.7934004431500371,0.9393433712643922,0.4563189596585417,0.015150791024446955,0.7576692411946665,0.01536582309247316,0.012142670520842242
0.75,2750,0.021875493757850556,0.2682682660239219,-0.7145930780480724,0.2682682660239219,0.7337117857793445,0.7991097786257628,0.9811484625463447,0.45019362973921867,0.01278409020229091,0.7953166837597976,0.012149502229206577,0.01476472437343083
0.75,3000,0.027369053890931954,0.36825015127429245,-0.6825388954010875,0.36825015127429245,0.7285631614613376,0.5507027952126637,0.7445616351735872,0.35833644326635494,0.015780546570112748,0.7615824299737156,0.013512502544234077,0.35786607325779063
0.5,3250,0.03925218310678059,0.027082768329498325,-0.6639804752170636,-0.027082768329498325,0.7083378884772601,0.09277813149206,0.6117597414999794,0.44929174974559416,0.016630424006622572,0.8036835196923476,0.016232354371292817,0.6634069065908266
1.0,3500,0.04551548775850716,0.051847169795607155,-0.6261521307209176,0.16060821533551964,0.6936440126462438,-0.051847169795607155,0.4592971444847066,0.41842320008485645,0.018332880567670615,0.7958976389382554,0.01377049541526249,0.6939811493873197
1.0,3750,0.044295639960415266,0.15721230636764466,-0.6068503654553677,0.15721230636764466,0.670210967206349,-0.27284251210361854,0.37559413750886766,0.38306854585779004,0.016031574268926412,0.7833444914691838,0.02063565249014646,0.5943328967222496
1.0,4000,0.03885116800207338,0.2428817105564559,-0.5830137654713797,0.2428817105564559,0.6608322407223746,-0.4228629635316706,0.2988068879482817,0.35422425022161014,0.01952742533945352,0.7548892608077269,0.01560555409164381,0.5097249377796422
1.0,4250,0.036382320744794465,0.3225304246963099,-0.576755934086126,0.3225304246963099,0.6527052622838486,-0.6271065625763372,0.22444092882810887,0.37806952228122814,0.03427443014169474,0.7243220769384092,0.016038831997742,0.3593019954677237
1.0,4500,0.029969707905789882,0.4575438976734132,-0.5653253834691263,0.4575438976734132,0.6638081948061401,-0.6121922253128298,0.18665511129873394,0.313914421108912,0.02263304234369007,0.6228217452022361,0.02059340416842835,0.37347110734467315
1.0,4750,0.024419680532394916,0.31583895323832417,-0.5802879885013184,0.31583895323832417,0.6509123099911039,-0.7601543495341897,0.20590566546635408,0.26652493925119486,0.03157738279819671,0.7117483263790709,0.024454256088712014,0.037510666791697476
1.0,5000,0.04124057283414505,0.5657504958584546,-0.5657504958584546,0.5724229557036895,0.6514836081323888,-0.7200021997533248,0.14281430104993562,0.3118375810071797,0.02546710250477635,0.5059832328777867,0.023176940189075117,0.07951914243432386
1.0,5250,0.03460165986002205,0.5496939394700279,-0.580950957055303,0.5496939394700279,0.6598919151455443,-0.7019779986997013,0.14571706779632257,0.2917764665650541,0.0234805563379219,0.5144317288131302,0.025439469878262327,0.03990327055441712
1.0,5500,0.041518987166506593,0.41367905037338537,-0.5956032931400975,0.41367905037338537,0.6588319732166843,-0.6417031535581001,0.18802030128990516,0.32094787015371756,0.034734269369249164,0.6095894643807672,0.021599217778453205,0.13621571230052906
1.0,5750,0.02958726458420347,0.5338514709339249,-0.6064869199460152,0.5338514709339249,0.6783621715265497,-0.5488182291790686,0.16979071958756684,0.2845171766577925,0.03227033148038716,0.447514176822117,0.026700834898345117,0.339831186010734
1.0,6000,0.017080168263069927,0.49193679401972035,-0.6182973531277431,0.49193679401972035,0.684549683934693,-0.6185018965250842,0.16221870919022666,0.26877145560418453,0.031538681440915435,0.5322978878579488,0.033532385105831515,0.06345985017497857
1.0,6250,0.03869041764799442,0.5848879411717747,-0.6130114032585074,0.7314597109347627,0.6798046492826378,-0.5848879411717747,0.12417928621620333,0.32003440328948574,0.027271582357516228,0.143372973450372,0.03075491993262196,0.08826530014678666
1.0,6500,0.019616248325696865,0.5539287825663055,-0.6103822396844578,0.6720502316995205,0.6996061039287944,-0.5539287825663055,0.13714226837531351,0.324394540765022,0.03234209396349276,0.24099203462393462,0.018767114364508924,0.11205969465149129
1.0,6750,0.029803311052863476,0.48960807169474735,-0.6090307040574382,0.6797769996393613,0.7055061782193455,-0.48960807169474735,0.15065657296898055,0.34435443229314416,0.040327672335197094,0.1488387301401189,0.016444398909070707,0.1619964226483093
1.0,7000,0.016551689240139972,0.5247047470498822,-0.6059909324324357,0.6673139738668904,0.6990890963241184,-0.5247047470498822,0.1455940216844134,0.3205915625513989,0.046702973957541055,0.2106864793097141,0.022305765599796343,0.09239582723197858
1.0,7250,0.021116097369080204,0.4548569881048395,-0.6120840517735933,0.690228850038173,0.7132003763014749,-0.4548569881048395,0.15646796895220194,0.28269866162973395,0.04199962312160464,0.14482043682008863,0.029884180654878585,0.07878146553206902
1.0,7500,0.017826347677890222,0.4186738991881704,-0.6177696784996481,0.7245781216733451,0.7171784185642422,-0.4186738991881704,0.15997132803653835,0.2745457472296367,0.031082809153947143,0.02932363334672448,0.019368262002796562,0.14268983418705683
1.0,7750,0.015635266252662684,0.40961278400716766,-0.6251493795511494,0.708069134061993,0.7062053163615479,-0.40961278400716766,0.16515224977004705,0.30942860959475144,0.049985445634921265,0.044265238101318195,0.03498953437106643,0.13285730904720425
1.0,8000,0.024696853354002433,0.3742118157231347,-0.5850184687682944,0.7024942161787459,0.6983091684381069,-0.3742118157231347,0.1858368930248881,0.3042056626540591,0.06959451727441748,0.040436801260121245,0.04403706947782288,0.14341726063406418
